Compound	RT	Response
Tris(trimethylsilyl)borate	4.27	24992969633
"Pyridine, 3-trimethylsiloxy-"	4.85	1985822012
"Acetamide, 2,2,2-trifluoro-N-methyl-N-(trimethylsilyl)-"	5.11	3268923470
"Hexanoic acid, trimethylsilyl ester"	5.23	988995977
EIQTMS_N12C_LJALD_1099.5_2236BG34_L-Alanine (2TMS)	5.65	4604700813
Tris(trimethylsilyl)hydroxylamine	5.82	11026896484
EIQTMS_N12C_NID1_1139.3_1267BK12_[NA]	6.12	9511276755
"Pentasiloxane, dodecamethyl-"	6.56	2490322324
EITTMS_N12C_ATHR_1436.4_1135EC44_	7.06	2186395497
EIQTMS_N12C_SD1_1256.5_3035BB03_Urea (2TMS)	7.42	13274778795
"Carbamic acid,(trimethylsilyl)[(trimethylsilyl)oxy] trimethylsilyl ester"	7.57	3191649690
"Octanoic acid, trimethylsilyl ester"	7.79	1273661264
EIQTMS_N12C_LJARL_1284.6_2236BN14_Glycerol (3TMS)	8.08	23207444494
EIQTMS_N12C_LJALM_1304.1_2236BN40_L-Proline (2TMS)	8.45	3658478911
EIQTMS_N12C_ATHL_1310.2_3161BN21_Glycine (3TMS)	8.63	1847384547
"Cyclohexasiloxane, dodecamethyl-"	8.75	382940755
EITTMS_N12C_ATHR_1358.9_1135EC06_	9.1	1258009833
"5-Keto-2,2-dimethylheptanoic acid, ethyl(ester)"	9.42	7567812992
EIQTMS_N12C_ATHL_1367.4_3161BN33_L-Serine (3TMS)	9.59	2105800860
EIQTMS_N12C_LJAF_1394.7_2236BN50_L-Threonine (3TMS)	10.1	971151554
EIQTMS_N12C_LJAF_1431.9_2236BN50_beta-Alanine (3TMS)	10.79	235037678
"Glycine, N-[_-[(tert-butyldimethylsilyl)oxy]benzylidene]-, tert-butyldimethylsilyl ester"	11.46	617463778
EIQTMS_N12C_ATHL_1491.4_3161BN27_Malic acid (3TMS)	12.07	2178153761
"3,6,9,12-Tetraoxa-2,13-disilatetradecane, 2,2,13,13-tetramethyl-"	12.25	289225230
(Trimethylsilyl)methyl octanoate	12.39	3230230779
EIQTMS_N12C_LJARP_1527.6_2236BN20_Pyroglutamic acid (2TMS)	12.66	8081437825
EIQTMS_N12C_SD1_1567.6_3196BU28_Threonic acid (4TMS)	13.71	2042073985
EIQTMS_N12C_ATHL_1630.5_3161BN27_L-Glutamic acid (3TMS)	14.74	6833663428
"Dodecanoic acid, trimethylsilyl ester"	15.15	562604943
EITTMS_N12C_SD2_1681.5_1179EK03_L-Asparagine (3TMS)	15.81	194605161
EITTMS_N12C_STUL_1681.2_1135EC28_Ribose methoxyamine (4TMS)	16.26	263425697
"2-[1-[2-(tert-Butyl-dimethyl-siloxylmethyl]-pyrrolidino]ethyl]-5-phenyl-[1,3,4]oxadiazole"	16.65	640769063
EITTMS_N12C_SD1_1886.0_1344EC16_2-Ketogluconic acid methoxyamine {BP} (5TMS)	16.82	299036926
EIQTMS_N12C_SD1_1716.4_3196BU17_Xylitol (5TMS)	17.14	2603921280
EITTMS_N12C_SD1_1862.2_2011EC39_2-Keto-L-gulonic acid methoxyamine (5TMS)	17.36	573864390
"5,8,11,14-Eicosatetraynoic acid, trimethylsilyl ester"	17.58	587746537
EIQTMS_N12C_ATHL_1784.8_3038BN18_L-Glutamine (3TMS)	17.88	4033403861
EIQTMS_N12C_OARPLAS_1827.4_3350DF05_Citric acid (4TMS)	19.02	10626369468
"N-Acetyl glucosamine methoxime, tetrakis(trimethylsilyl)"	19.37	553299468
EIQTMS_N12C_SD1_1878.2_3035BB03_Sorbose methoxyamine {BP} (5TMS)	20.3	1422416885
"EITTMS_N12C_NTAR_2690.8_1135EC08_Lactose methoxyamine (8TMS); beta-D-Gal-(1,4)-D-Glc"	20.61	3468037413
"d-Glucose, 2,3,4,5,6-pentakis-O-(trimethylsilyl)-, o-methyloxyme, (1E)-"	20.79	4307276600
EITTMS_N12C_SD2_1889.9_1135EC00_Glucose methoxyamine (5TMS)	21.09	2157397570
"D-Mannitol, 1,2,3,4,5,6-hexakis-O-(trimethylsilyl)-"	21.42	8361945175
"D-Mannitol, 1,2,3,4,5,6-hexakis-O-(trimethylsilyl)-"	21.56	328831142
EITTMS_N12C_SD2_1728.8_1164EK02_Ribitol (5TMS)	21.66	1761505843
"_-D-Galactopyranoside, methyl 2,3-bis-O-(trimethylsilyl)-, cyclic methylboronate"	22.26	1334176668
EITTMS_N12C_STUF_1968.0_1135EC32_G	22.37	204788873
EIQTMS_N12C_LJAF_2051.5_2236BN50_Hexadecanoic acid (1TMS)	22.89	17533098540
EITTMS_N12C_ATHR_2027.2_1135EC44_	23.29	474146826
EITTMS_N12C_SD1_2089.0_1288EC05_Allantoin (3TMS)	23.71	2244945976
"_-D-Glucopyranoside, methyl 2-(acetylamino)-2-deoxy-3-O-(trimethylsilyl)-, cyclic methylboronate"	23.99	132025130
"_-D-Glucopyranoside, methyl 2-(acetylamino)-2-deoxy-3-O-(trimethylsilyl)-, cyclic methylboronate"	24.2	232701439
EIQTMS_N12C_SD1_2111.3_1325BK16_Uric acid (4TMS)	24.44	4272334819
"Heptadecanoic acid, trimethylsilyl ester"	24.66	233568323
"trans-9-Octadecenoic acid, trimethylsilyl ester"	25.94	3050857258
EIQTMS_N12C_SCA_2246.9_3147BF23_Octadecanoic acid (1TMS)	26.37	12541367562
EITTMS_N12C_ATHL_2309.5_1135EC24_[Galactosylglycerol (6TMS)]	27.42	846852532
EITTMS_N12C_ATHL_3035.3_1135EC05_[952; Sucrose (8TMS)]	27.64	12148141071
EITTMS_N12C_ATHL_2309.5_1135EC24_[Galactosylglycerol (6TMS)]	27.74	334403736
EITTMS_N12C_SD1_2322.8_1344EC17_Galactose-6-phosphate methoxyamine (6TMS)	28.01	404469096
"Oleamide, N-trimethylsilyl-"	28.19	5457764053
"_-D-Galactopyranose, 6-O-(trimethylsilyl)-, cyclic 1,2:3,4-bis(butylboronate)"	28.41	179800117
"EITTMS_N12C_SD1_2640.8_1194EK21_Sucrose (8TMS); alpha-D-Glc-(1,2)-beta-D-Fru"	29.16	8459331475
"EIQTMS_N12C_ATHL_2651.2_3161BN21_Sucrose (8TMS); alpha-D-Glc-(1,2)-beta-D-Fru"	30.02	42244822653
"4_-Methylandrostane2,3-diol-1,17-dione"	31.07	3931401473
"_-D-Galactopyranoside, methyl 2,3-bis-O-(trimethylsilyl)-, cyclic methylboronate"	31.62	239441589
"D-(+)-Cellobiose, octakis(trimethylsilyl) ether, methyloxime (isomer 1)"	32.02	1594889261
EIQTMS_N12C_LJAN_3180.9_2233BN14_[NA]	32.93	11169855840
1-Monolinoleoylglycerol trimethylsilyl ether	34.44	226045780
