Compound	Sample1.tsv	Sample2.tsv	Sample3.tsv	Mean_RT	SD_RT
Tris(trimethylsilyl)borate	24992969633	16634470402	23543365316	4.29333333333333	0.0321455025366433
Pyridine, 3-trimethylsiloxy-	1985822012	1472101712	2365802883	4.86666666666667	0.0208166599946612
Acetamide, 2,2,2-trifluoro-N-methyl-N-(trimethylsilyl)-	3268923470	2101647705	2928609020	5.13	0.0264575131106458
Hexanoic acid, trimethylsilyl ester	988995977	694239199	0	5.23	0
L-Valine, trimethylsilyl ester	0	385481553	1305063016	5.47	0.0282842712474619
EIQTMS_N12C_ATHL_1091.7_3161BN26_L-Alanine (2TMS)	0	7115098446	0	5.63	0
EIQTMS_N12C_LJALD_1099.5_2236BG34_L-Alanine (2TMS)	4604700813	0	3969460041	5.67	0.0282842712474619
Tris(trimethylsilyl)hydroxylamine	11026896484	0	10022435604	5.825	0.00707106781186532
2,2,5,5-Tetramethyl-4-ethyl-3-imidazoline-1-oxyl	0	5631947323	0	5.83	0
EIQTMS_N12C_NID1_1139.3_1267BK12_[NA]	9511276755	10777280847	9216572959	6.13	0.0173205080756889
l-Leucine, trimethylsilyl ester	0	0	800038031	6.31	0
Pentasiloxane, dodecamethyl-	2490322324	2062304181	0	6.56	0
EITTMS_N12C_ATHR_1234.3_1135EC44_	0	0	3508524016	6.58	0
EITTMS_N12C_ATHR_1436.4_1135EC44_	2186395497	0	3776168351	7.07	0.0141421356237313
EIQTMS_N12C_LJAF_1222.5_2236BN50_L-Valine (2TMS)	0	3676156991	0	7.16	0
EITTMS_N12C_ATHR_1269.8_1135EC44_Urea (2TMS)	0	955084230	0	7.41	0
EIQTMS_N12C_SD1_1256.5_3035BB03_Urea (2TMS)	13274778795	0	0	7.42	0
Silanamine, 1,1,1-trimethyl-N-(trimethylsilyl)-N-[2-[(trimethylsilyl)oxy]ethyl]-	0	0	867735552	7.43	0
3,6,9-Trioxa-2,10-disilaundecane, 2,2,10,10-tetramethyl-	0	2639877944	3414899912	7.55	0.0141421356237306
Carbamic acid,(trimethylsilyl)[(trimethylsilyl)oxy] trimethylsilyl ester	3191649690	0	0	7.57	0
EITTMS_N12C_SD2_1281.1_1179EK05_L-Serine (2TMS)	0	1535393743	0	7.77	0
EITTMS_N12C_SD1_1280.9_1164EK04_L-Serine (2TMS)	0	0	2457186384	7.79	0
Octanoic acid, trimethylsilyl ester	1273661264	0	0	7.79	0
EIQTMS_N12C_LJARL_1284.6_2236BN14_Glycerol (3TMS)	23207444494	52242826165	33528937998	8.08666666666667	0.00577350269189613
EITTMS_N12C_SD2_1312.8_1179EK07_L-Isoleucine (2TMS)	0	3908805127	0	8.39	0
l-Threonine, O-(trimethylsilyl)-, trimethylsilyl ester	0	0	6221411601	8.4	0
EIQTMS_N12C_LJALM_1304.1_2236BN40_L-Proline (2TMS)	3658478911	0	0	8.45	0
EIQTMS_N12C_ATHL_1310.2_3161BN21_Glycine (3TMS)	1847384547	0	0	8.63	0
EIQTMS_N12C_LJAF_1327.1_2236BN50_Succinic acid (2TMS)	0	5482169716	0	8.65	0
EIQTMS_N12C_LJALM_1326.3_2236BN40_Succinic acid (2TMS)	0	0	2712019798	8.65	0
Cyclohexasiloxane, dodecamethyl-	382940755	0	0	8.75	0
EITTMS_N12C_ATHR_1358.9_1135EC06_	1258009833	1178891686	925034586	9.10333333333333	0.00577350269189613
5-Keto-2,2-dimethylheptanoic acid, ethyl(ester)	7567812992	5348365705	7986951742	9.41666666666667	0.00577350269189613
EIQTMS_N12C_ATHL_1367.4_3161BN33_L-Serine (3TMS)	2105800860	2149533381	0	9.59	0
EIQTMS_N12C_LJAF_1370.6_2236BN50_L-Serine (3TMS)	0	0	1433886423	9.59	0
EIQTMS_N12C_LJAF_1394.7_2236BN50_L-Threonine (3TMS)	971151554	0	0	10.1	0
EIQTMS_N12C_LJALD_1394.0_2236BN30_L-Threonine (3TMS)	0	2108277417	0	10.1	0
EIQTMS_N12C_ATHL_1392.0_3161BN20_L-Threonine (3TMS)	0	0	2566791793	10.11	0
l-Methionine, trimethylsilyl ester	0	0	818092796	10.39	0
Tris(hydroxymethyl)aminomethane, O,O',O''-tris(trimethylsilyl) ether	0	0	223278089	10.54	0
l-Aspartic acid, bis(trimethylsilyl) ester	0	386149982	1382763227	10.665	0.00707106781186532
_-Alanine, N,N-bis(trimethylsilyl)-, trimethylsilyl ester	0	1248459652	1224012384	10.79	0
EIQTMS_N12C_LJAF_1431.9_2236BN50_beta-Alanine (3TMS)	235037678	0	0	10.79	0
1H-Indole-2,3-dione, 6-ethoxy-1-(trimethylsilyl)-, 3-[O-(trimethylsilyl)oxime]	0	483798769	0	11.46	0
Glycine, N-[_-[(tert-butyldimethylsilyl)oxy]benzylidene]-, tert-butyldimethylsilyl ester	617463778	0	0	11.46	0
L-(+)-Threose, tris(trimethylsilyl) ether, methyloxime (syn)	0	0	512980484	11.46	0
EITTMS_N12C_ATHR_1479.3_1135EC44_	0	612978232	1242064243	11.78	0
EIQTMS_N12C_ATHL_1491.4_3161BN27_Malic acid (3TMS)	2178153761	0	4991681985	12.07	0
EIQTMS_N12C_LJALM_1491.9_2236BN40_Malic acid (3TMS)	0	4965940570	0	12.07	0
3,6,9,12-Tetraoxa-2,13-disilatetradecane, 2,2,13,13-tetramethyl-	289225230	239630817	355009436	12.25	0
(Trimethylsilyl)methyl octanoate	3230230779	3209801979	5120915890	12.3866666666667	0.00577350269189613
EIQTMS_N12C_LJARP_1527.6_2236BN20_Pyroglutamic acid (2TMS)	8081437825	13313125471	0	12.66	0
EIQTMS_N12C_NID1_1538.9_1267BK12_[596; N-Acetylglutamic acid (2TMS)]	0	0	18913082684	12.79	0
Propanoic acid, 2-methyl-2,3-bis[(trimethylsilyl)oxy]-, trimethylsilyl ester	0	0	866501604	13.55	0
EIQTMS_N12C_SD1_1567.6_3196BU28_Threonic acid (4TMS)	2042073985	1705163070	6645405938	13.71	0
EITTMS_N12C_ATHR_1594.9_1135EC44_[661; Proline (2TMS)]	0	0	218165933	13.88	0
EIQTMS_N12C_ATHL_1630.5_3161BN27_L-Glutamic acid (3TMS)	6833663428	11665315134	9497296532	14.74	0
Dodecanoic acid, trimethylsilyl ester	562604943	269922157	649446071	15.1466666666667	0.00577350269189613
Silane, (1,2,4,5-cyclohexanetetrayltetraoxy)tetrakis[trimethyl-	0	0	322515151	15.55	0
EITTMS_N12C_SD2_1681.5_1179EK03_L-Asparagine (3TMS)	194605161	195966102	297756860	15.8033333333333	0.00577350269189613
EITTMS_N12C_STUL_1681.2_1135EC28_Ribose methoxyamine (4TMS)	263425697	1867476688	852496846	16.2566666666667	0.00577350269189716
D-(-)-Tagatose, pentakis(trimethylsilyl) ether, methyloxime (anti)	0	0	720618260	16.45	0
2-[1-[2-(tert-Butyl-dimethyl-siloxylmethyl]-pyrrolidino]ethyl]-5-phenyl-[1,3,4]oxadiazole	640769063	0	0	16.65	0
EITTMS_N12C_NTAL_1700.2_1135EC07_[Pentitol (5TMS)]	0	903829732	1091090484	16.65	0
EITTMS_N12C_SD1_1886.0_1344EC16_2-Ketogluconic acid methoxyamine {BP} (5TMS)	299036926	0	0	16.82	0
EIQTMS_N12C_SD1_1716.4_3196BU17_Xylitol (5TMS) - RT:16.89	0	0	959166445	16.89	0
EITTMS_N12C_SD1_1717.4_1288EC37_Xylitol (5TMS)	0	175964643	0	16.89	0
EIQTMS_N12C_SD1_1716.4_3196BU17_Xylitol (5TMS)	2603921280	6783011064	0	17.14	0
EIQTMS_N12C_SD1_1716.4_3196BU17_Xylitol (5TMS) - RT:17.15	0	0	8854334842	17.15	0
EITTMS_N12C_SD1_1862.2_2011EC39_2-Keto-L-gulonic acid methoxyamine (5TMS)	573864390	0	0	17.36	0
EITTMS_N12C_SD1_1862.2_2011EC39_2-Keto-L-gulonic acid methoxyamine (5TMS)1	0	0	544080680	17.36	0
_-D-Glucopyranoside, methyl 2-(acetylamino)-2-deoxy-3-O-(trimethylsilyl)-, cyclic methylboronate - RT:17.57	0	477188711	0	17.57	0
_-D-Glucopyranoside, methyl 2-(acetylamino)-2-deoxy-3-O-(trimethylsilyl)-, cyclic methylboronate1	0	0	549060839	17.57	0
5,8,11,14-Eicosatetraynoic acid, trimethylsilyl ester	587746537	0	0	17.58	0
EIQTMS_N12C_ATHL_1784.5_3161BN22_L-Glutamine (3TMS)	0	0	2517464234	17.87	0
EIQTMS_N12C_ATHL_1784.8_3038BN18_L-Glutamine (3TMS)	4033403861	2492254810	0	17.875	0.00707106781186407
EITTMS_N12C_STUO_1953.9_1135EC31_G	0	0	386259462	17.99	0
EIQTMS_N12C_LJALM_1773.4_2236BN40_[939; 2-Keto-L-gluconic acid (5TMS); A11]1	0	0	2178472409	18.08	0
_-D-Galactopyranoside, methyl 2,3-bis-O-(trimethylsilyl)-, cyclic methylboronate - RT:18.14	0	1965028603	0	18.14	0
EIQTMS_N12C_OARPLAS_1827.4_3350DF05_Citric acid (4TMS)	10626369468	4233198941	0	19.015	0.00707106781186407
Tetradecanoic acid, trimethylsilyl ester	0	0	3969574950	19.11	0
N-Acetyl glucosamine methoxime, tetrakis(trimethylsilyl)	553299468	0	1240417503	19.365	0.00707106781186658
D-Ribo-Hexitol, 3-deoxy-1,2,4,5,6-pentakis-O-(trimethylsilyl)-	0	651776692	0	19.37	0
EIQTMS_N12C_LJALM_1852.8_2236BN40_Dehydroascorbic acid dimer; L(+)-Ascorbic acid {BP}	0	2535586130	0	19.53	0
EIQTMS_N12C_LJALM_1852.8_2236BN40_Dehydroascorbic acid dimer; L(+)-Ascorbic acid {BP}1	0	0	4998970486	19.53	0
EIQTMS_N12C_LJALM_1852.8_2236BN40_Dehydroascorbic acid dimer; L(+)-Ascorbic acid {BP}1 - RT:20.04	0	0	1151812512	20.04	0
EIQTMS_N12C_LJARL_1875.9_2236BN14_Fructose methoxyamine (5TMS)	0	1482054453	1856587284	20.285	0.00707106781186407
EIQTMS_N12C_SD1_1878.2_3035BB03_Sorbose methoxyamine {BP} (5TMS)	1422416885	0	0	20.3	0
EITTMS_N12C_NTAR_2690.8_1135EC08_Lactose methoxyamine (8TMS); beta-D-Gal-(1,4)-D-Glc	3468037413	0	0	20.61	0
EITTMS_N12C_SD2_1885.5_1135EC00_Galactose methoxyamine (5TMS)	0	4724713998	0	20.66	0
d-Galactose, 2,3,4,5,6-pentakis-O-(trimethylsilyl)-, o-methyloxyme, (1E)-	0	0	16879458118	20.67	0
d-Galactose, 2,3,4,5,6-pentakis-O-(trimethylsilyl)-, o-methyloxyme, (1E)- - RT:20.79	0	0	6463352280	20.79	0
d-Glucose, 2,3,4,5,6-pentakis-O-(trimethylsilyl)-, o-methyloxyme, (1E)-	4307276600	11358529517	0	20.79	0
d-Galactose, 2,3,4,5,6-pentakis-O-(trimethylsilyl)-, o-methyloxyme, (1E)- - RT:21.06	0	0	6107059792	21.06	0
EITTMS_N12C_SD2_1889.9_1135EC00_Glucose methoxyamine (5TMS)	2157397570	0	0	21.09	0
EITTMS_N12C_ATHR_1910.1_1135EC44_Glucose methoxyamine {BP} (5TMS)	0	4626804705	0	21.13	0
D-Mannitol, 1,2,3,4,5,6-hexakis-O-(trimethylsilyl)-	8361945175	10494713986	13831750045	21.4166666666667	0.00577350269189716
D-Mannitol, 1,2,3,4,5,6-hexakis-O-(trimethylsilyl)- - RT:21.56	328831142	0	0	21.56	0
EITTMS_N12C_SD2_1728.8_1164EK02_Ribitol (5TMS)	1761505843	0	0	21.66	0
10,12-Docosadiynedioic acid ditms	0	0	570920827	22.09	0
EITTMS_N12C_STUL_2254.2_1135EC28_G	0	1406482224	0	22.25	0
_-D-Galactopyranoside, methyl 2,3-bis-O-(trimethylsilyl)-, cyclic methylboronate	1334176668	0	358164640	22.26	0
EITTMS_N12C_STUF_1968.0_1135EC32_G	204788873	0	0	22.37	0
7-(Trimethylsilyl)-2,6-bis[(trimethylsilyl)oxy]-7H-purine	0	0	917506963	22.76	0
EIQTMS_N12C_SCA_2049.5_3147BF22_Hexadecanoic acid (1TMS)	0	12195084618	0	22.89	0
EIQTMS_N12C_LJAF_2051.5_2236BN50_Hexadecanoic acid (1TMS)	17533098540	0	20916365314	22.895	0.00707106781186407
EITTMS_N12C_ATHR_2027.2_1135EC44_	474146826	0	955322561	23.29	0
Oleanitrile	0	384356050	1355896186	23.475	0.00707106781186658
EITTMS_N12C_SD1_2089.0_1288EC05_Allantoin (3TMS)	2244945976	0	0	23.71	0
_-D-Glucopyranosiduronic acid, 3-(5-ethylhexahydro-2,4,6-trioxo-5-pyrimidinyl)-1,1-dimethylpropyl 2,3,4-tris-O-(trimethylsilyl)-, methyl ester1	0	0	390829760	23.98	0
_-D-Glucopyranoside, methyl 2-(acetylamino)-2-deoxy-3-O-(trimethylsilyl)-, cyclic methylboronate	132025130	0	0	23.99	0
_-D-Glucopyranoside, methyl 2-(acetylamino)-2-deoxy-3-O-(trimethylsilyl)-, cyclic methylboronate - RT:24.2	232701439	0	0	24.2	0
EIQTMS_N12C_ATHL_2090.3_3161BN22_myo-Inositol (6TMS)	0	0	1330603107	24.34	0
EIQTMS_N12C_LJARL_2093.9_2236BN14_myo-Inositol (6TMS)	0	1723041913	0	24.34	0
EIQTMS_N12C_SD1_2111.3_1325BK16_Uric acid (4TMS)	4272334819	0	398463313	24.44	0
N,9-bis(Trimethylsilyl)-6-[(trimethylsilyl)oxy]-9H-purin-2-amine	0	927564481	847446929	24.635	0.00707106781186658
Heptadecanoic acid, trimethylsilyl ester	233568323	0	0	24.66	0
D-(-)-Fructofuranose, pentakis(trimethylsilyl) ether (isomer 2)	0	0	961849292	25.72	0
D-Psicofuranose, pentakis(trimethylsilyl) ether (isomer 1)	0	635314635	0	25.72	0
trans-9-Octadecenoic acid, trimethylsilyl ester	3050857258	2208760291	3600397410	25.94	0
EIQTMS_N12C_SCA_2246.9_3147BF23_Octadecanoic acid (1TMS)	12541367562	10123358223	17940230057	26.37	0
EITTMS_N12C_ATHL_2309.5_1135EC24_[Galactosylglycerol (6TMS)]	846852532	1595091308	768666461	27.4233333333333	0.00577350269189511
EITTMS_N12C_ATHL_3035.3_1135EC05_[952; Sucrose (8TMS)]	12148141071	8000309329	0	27.635	0.00707106781186658
EITTMS_N12C_ATHL_2309.5_1135EC24_[Galactosylglycerol (6TMS)] - RT:27.74	334403736	721145620	0	27.74	0
EITTMS_N12C_ATHL_2309.5_1135EC24_[Galactosylglycerol (6TMS)] - RT:27.75	0	0	2915814704	27.75	0
EIQTMS_N12C_ATHL_2331.7_3161BN25_Glucose-6-phosphate methoxyamine (6TMS)	0	345921183	0	27.85	0
EITTMS_N12C_SD1_2322.8_1344EC17_Galactose-6-phosphate methoxyamine (6TMS)	404469096	0	0	28.01	0
Oleamide, N-trimethylsilyl-	5457764053	3894349363	10614506062	28.1933333333333	0.00577350269189511
_-D-Galactopyranose, 6-O-(trimethylsilyl)-, cyclic 1,2:3,4-bis(butylboronate)	179800117	0	0	28.41	0
D-Myo-Inositol, 1,2,4,5,6-pentakis-O-(trimethylsilyl)-, bis(trimethylsilyl) phosphate	0	1163482599	709178890	28.605	0.00707106781186407
EITTMS_N12C_ATHR_2566.0_1135EC44_[Contamination]	0	1903670717	0	29.16	0
EITTMS_N12C_SD1_2640.8_1194EK21_Sucrose (8TMS); alpha-D-Glc-(1,2)-beta-D-Fru	8459331475	0	0	29.16	0
Diisooctyl phthalate	0	0	2150874380	29.17	0
EIQTMS_N12C_ATHL_2651.2_3161BN21_Sucrose (8TMS); alpha-D-Glc-(1,2)-beta-D-Fru	42244822653	77103930260	0	30.02	0
EIQTMS_N12C_ATHL_2651.2_3161BN21_Sucrose (8TMS); alpha-D-Glc-(1,2)-beta-D-Fru1	0	0	94483162962	30.02	0
4_-Methylandrostane2,3-diol-1,17-dione	3931401473	0	0	31.07	0
EITTMS_N12C_ATHR_3605.3_1135EC25_[Contamination]	0	2591918996	0	31.07	0
EITTMS_N12C_ATHR_3414.0_1135EC44_[680; Isomaltose methoxyamine (8TMS)]1	0	0	2874380969	31.16	0
_-D-Galactopyranoside, methyl 2,3-bis-O-(trimethylsilyl)-, cyclic methylboronate - RT:31.62	239441589	0	0	31.62	0
D-(+)-Cellobiose, octakis(trimethylsilyl) ether, methyloxime (isomer 1)	1594889261	0	0	32.02	0
EITTMS_N12C_SD1_2765.9_1344EC78_Maltose methoxyamine {BP} (8TMS); alpha-D-Glc-(1,4)-D-Glc1	0	0	412790454	32.02	0
Adenosine, N-(trimethylsilyl)-2',3'-bis-O-(trimethylsilyl)-, 5'-[bis(trimethylsilyl) phosphate]	0	249646805	0	32.3	0
Adenosine, N-(trimethylsilyl)-2',3'-bis-O-(trimethylsilyl)-, 5'-[bis(trimethylsilyl) phosphate]1	0	0	267341297	32.31	0
EIQTMS_N12C_LJAN_3180.9_2233BN14_[NA]	11169855840	4488141208	7036553499	32.9333333333333	0.00577350269189511
1-Monolinoleoylglycerol trimethylsilyl ether	226045780	0	0	34.44	0
EITTMS_N12C_SD1_2765.9_1344EC78_Maltose methoxyamine {BP} (8TMS); alpha-D-Glc-(1,4)-D-Glc32.00	0	405380482	0	0	0
EITTMS_N12C_SD1_2765.9_1344EC78_Maltose methoxyamine {BP} (8TMS); alpha-D-Glc-(1,4)-D-Glc32.48	0	392980013	0	0	0
