Compound	Sample1.tsv	Sample2.tsv	Sample3.tsv	Mean_RT	SD_RT	Name	Metabolite	HMDB	KEGG	PubChem	ChEBI	METLIN
Tris(trimethylsilyl)borate	12496484816.5	16634470402	4708673063.2	4.29333333333333	0.0321455025366433	Tris(trimethylsilyl)borate		-	-	-	-	-
Pyridine, 3-trimethylsiloxy-	992911006	1472101712	473160576.6	4.86666666666667	0.0208166599946612	Pyridine	Pyridine	HMDB0000926	C00747	1049	16227	5877
Acetamide, 2,2,2-trifluoro-N-methyl-N-(trimethylsilyl)-	1634461735	2101647705	585721804	5.13	0.0264575131106458	Acetamide	Acetamide	HMDB0031645	C06244	178	27856	-
Hexanoic acid, trimethylsilyl ester	494497988.5	694239199	0	5.23	0	Hexanoic acid	Caproic acid	HMDB0000535	C01585	8892	30776	5520
L-Valine, trimethylsilyl ester	0	385481553	261012603.2	5.47	0.0282842712474619	L-Valine	L-Valine	HMDB0000883	C00183	6287	16414	5842
EIQTMS_N12C_ATHL_1091.7_3161BN26_L-Alanine (2TMS)	0	7115098446	0	5.63	0	L-Alanine	L-Alanine	HMDB0000161	C00041	5950	16977	-
EIQTMS_N12C_LJALD_1099.5_2236BG34_L-Alanine (2TMS)	2302350406.5	0	793892008.2	5.67	0.0282842712474619	L-Alanine	L-Alanine	HMDB0000161	C00041	5950	16977	-
Tris(trimethylsilyl)hydroxylamine	5513448242	0	2004487120.8	5.825	0.00707106781186532	Tris(trimethylsilyl)hydroxylamine		-	-	-	-	-
2,2,5,5-Tetramethyl-4-ethyl-3-imidazoline-1-oxyl	0	5631947323	0	5.83	0	2,2,5,5-Tetramethyl-4-ethyl-3-imidazoline-1-oxyl		-	-	-	-	-
EIQTMS_N12C_NID1_1139.3_1267BK12_[NA]	4755638377.5	10777280847	1843314591.8	6.13	0.0173205080756889	EIQTMS_N12C_NID1_1139.3_1267BK12_[NA]		-	-	-	-	-
l-Leucine, trimethylsilyl ester	0	0	160007606.2	6.31	0	l-Leucine	L-Leucine	HMDB0000687	C00123	6106	15603	24
Pentasiloxane, dodecamethyl-	1245161162	2062304181	0	6.56	0	Pentasiloxane		-	-	-	-	-
EITTMS_N12C_ATHR_1234.3_1135EC44_	0	0	701704803.2	6.58	0	EITTMS_N12C_ATHR_1234.3_1135EC44_		-	-	-	-	-
EITTMS_N12C_ATHR_1436.4_1135EC44_	1093197748.5	0	755233670.2	7.07	0.0141421356237313	EITTMS_N12C_ATHR_1436.4_1135EC44_		-	-	-	-	-
EIQTMS_N12C_LJAF_1222.5_2236BN50_L-Valine (2TMS)	0	3676156991	0	7.16	0	L-Valine	L-Valine	HMDB0000883	C00183	6287	16414	5842
EITTMS_N12C_ATHR_1269.8_1135EC44_Urea (2TMS)	0	955084230	0	7.41	0	Urea	Urea	HMDB0000294	C00086	1176	16199	6
EIQTMS_N12C_SD1_1256.5_3035BB03_Urea (2TMS)	6637389397.5	0	0	7.42	0	Urea	Urea	HMDB0000294	C00086	1176	16199	6
Silanamine, 1,1,1-trimethyl-N-(trimethylsilyl)-N-[2-[(trimethylsilyl)oxy]ethyl]-	0	0	173547110.4	7.43	0	Silanamine		-	-	-	-	-
3,6,9-Trioxa-2,10-disilaundecane, 2,2,10,10-tetramethyl-	0	2639877944	682979982.4	7.55	0.0141421356237306	3,6,9-Trioxa-2,10-disilaundecane		-	-	-	-	-
Carbamic acid,(trimethylsilyl)[(trimethylsilyl)oxy] trimethylsilyl ester	1595824845	0	0	7.57	0	Carbamic acid,(trimethylsilyl)[(trimethylsilyl)oxy] trimethylsilyl ester		-	-	-	-	-
EITTMS_N12C_SD2_1281.1_1179EK05_L-Serine (2TMS)	0	1535393743	0	7.77	0	L-Serine	L-Serine	HMDB0000187	C00065	5951	17115	5203
EITTMS_N12C_SD1_1280.9_1164EK04_L-Serine (2TMS)	0	0	491437276.8	7.79	0	L-Serine	L-Serine	HMDB0000187	C00065	5951	17115	5203
Octanoic acid, trimethylsilyl ester	636830632	0	0	7.79	0	Octanoic acid	Caprylic acid	HMDB0000482	C06423	379	28837	5469
EIQTMS_N12C_LJARL_1284.6_2236BN14_Glycerol (3TMS)	11603722247	52242826165	6705787599.6	8.08666666666667	0.00577350269189613	Glycerol	Glycerol	HMDB0000131	C00116	753	17754	105
EITTMS_N12C_SD2_1312.8_1179EK07_L-Isoleucine (2TMS)	0	3908805127	0	8.39	0	L-Isoleucine	L-Isoleucine	HMDB0000172	C00407	6306	17191	5193
l-Threonine, O-(trimethylsilyl)-, trimethylsilyl ester	0	0	1244282320.2	8.4	0	l-Threonine	L-Threonine	HMDB0000167	C00188	6288	16857	32
EIQTMS_N12C_LJALM_1304.1_2236BN40_L-Proline (2TMS)	1829239455.5	0	0	8.45	0	L-Proline	L-Proline	HMDB0000162	C00148	145742	17203	29
EIQTMS_N12C_ATHL_1310.2_3161BN21_Glycine (3TMS)	923692273.5	0	0	8.63	0	Glycine	Glycine	HMDB0000123	C00037	750	15428	20
EIQTMS_N12C_LJAF_1327.1_2236BN50_Succinic acid (2TMS)	0	5482169716	0	8.65	0	Succinic acid	Succinic acid	HMDB0000254	C00042	1110	15741	114
EIQTMS_N12C_LJALM_1326.3_2236BN40_Succinic acid (2TMS)	0	0	542403959.6	8.65	0	Succinic acid	Succinic acid	HMDB0000254	C00042	1110	15741	114
Cyclohexasiloxane, dodecamethyl-	191470377.5	0	0	8.75	0	Cyclohexasiloxane		-	-	-	-	-
EITTMS_N12C_ATHR_1358.9_1135EC06_	629004916.5	1178891686	185006917.2	9.10333333333333	0.00577350269189613	EITTMS_N12C_ATHR_1358.9_1135EC06_		-	-	-	-	-
5-Keto-2,2-dimethylheptanoic acid, ethyl(ester)	3783906496	5348365705	1597390348.4	9.41666666666667	0.00577350269189613	5-Keto-2,2-dimethylheptanoic acid		-	-	-	-	-
EIQTMS_N12C_ATHL_1367.4_3161BN33_L-Serine (3TMS)	1052900430	2149533381	0	9.59	0	L-Serine	L-Serine	HMDB0000187	C00065	5951	17115	5203
EIQTMS_N12C_LJAF_1370.6_2236BN50_L-Serine (3TMS)	0	0	286777284.6	9.59	0	L-Serine	L-Serine	HMDB0000187	C00065	5951	17115	5203
EIQTMS_N12C_LJAF_1394.7_2236BN50_L-Threonine (3TMS)	485575777	0	0	10.1	0	L-Threonine	L-Threonine	HMDB0000167	C00188	6288	16857	32
EIQTMS_N12C_LJALD_1394.0_2236BN30_L-Threonine (3TMS)	0	2108277417	0	10.1	0	L-Threonine	L-Threonine	HMDB0000167	C00188	6288	16857	32
EIQTMS_N12C_ATHL_1392.0_3161BN20_L-Threonine (3TMS)	0	0	513358358.6	10.11	0	L-Threonine	L-Threonine	HMDB0000167	C00188	6288	16857	32
l-Methionine, trimethylsilyl ester	0	0	163618559.2	10.39	0	l-Methionine	L-Methionine	HMDB0000696	C00073	6137	16643	5664
Tris(hydroxymethyl)aminomethane, O,O',O''-tris(trimethylsilyl) ether	0	0	44655617.8	10.54	0	Tris(hydroxymethyl)aminomethane	2-Amino-2-methylol-propane-1,3-diol	HMDB0240288	C07182	6503	9754	-
l-Aspartic acid, bis(trimethylsilyl) ester	0	386149982	276552645.4	10.665	0.00707106781186532	l-Aspartic acid	L-Aspartic acid	HMDB0000191	C00049	5960	17053	5206
_-Alanine, N,N-bis(trimethylsilyl)-, trimethylsilyl ester	0	1248459652	244802476.8	10.79	0	Alanine	L-Alanine	HMDB0000161	C00041	5950	16977	-
EIQTMS_N12C_LJAF_1431.9_2236BN50_beta-Alanine (3TMS)	117518839	0	0	10.79	0	beta-Alanine	Beta-Alanine	HMDB0000056	C00099	239	16958	5119
1H-Indole-2,3-dione, 6-ethoxy-1-(trimethylsilyl)-, 3-[O-(trimethylsilyl)oxime]	0	483798769	0	11.46	0	1H-Indole-2,3-dione	1H-Indole-2,3-dione	HMDB0061933	C11129	7054	27539	-
Glycine, N-[_-[(tert-butyldimethylsilyl)oxy]benzylidene]-, tert-butyldimethylsilyl ester	308731889	0	0	11.46	0	Glycine	Glycine	HMDB0000123	C00037	750	15428	20
L-(+)-Threose, tris(trimethylsilyl) ether, methyloxime (syn)	0	0	102596096.8	11.46	0	L-(+)-Threose		-	-	-	-	-
EITTMS_N12C_ATHR_1479.3_1135EC44_	0	612978232	248412848.6	11.78	0	EITTMS_N12C_ATHR_1479.3_1135EC44_		-	-	-	-	-
EIQTMS_N12C_ATHL_1491.4_3161BN27_Malic acid (3TMS)	1089076880.5	0	998336397	12.07	0	Malic acid	Malic acid	HMDB0000744	C03668	525	6650	118
EIQTMS_N12C_LJALM_1491.9_2236BN40_Malic acid (3TMS)	0	4965940570	0	12.07	0	Malic acid	Malic acid	HMDB0000744	C03668	525	6650	118
3,6,9,12-Tetraoxa-2,13-disilatetradecane, 2,2,13,13-tetramethyl-	144612615	239630817	71001887.2	12.25	0	3,6,9,12-Tetraoxa-2,13-disilatetradecane		-	-	-	-	-
(Trimethylsilyl)methyl octanoate	1615115389.5	3209801979	1024183178	12.3866666666667	0.00577350269189613	Trimethylsilyl)methyl octanoate		-	-	-	-	-
EIQTMS_N12C_LJARP_1527.6_2236BN20_Pyroglutamic acid (2TMS)	4040718912.5	13313125471	0	12.66	0	Pyroglutamic acid	Pyroglutamic acid	HMDB0000267	C01879	7405	18183	3251
EIQTMS_N12C_NID1_1538.9_1267BK12_[596; N-Acetylglutamic acid (2TMS)]	0	0	3782616536.8	12.79	0	N-Acetylglutamic acid	N-Acetylglutamic acid	-	-	70914	-	-
Propanoic acid, 2-methyl-2,3-bis[(trimethylsilyl)oxy]-, trimethylsilyl ester	0	0	173300320.8	13.55	0	Propanoic acid	Propionic acid	HMDB0000237	C00163	1032	30768	3215
EIQTMS_N12C_SD1_1567.6_3196BU28_Threonic acid (4TMS)	1021036992.5	1705163070	1329081187.6	13.71	0	Threonic acid	Threonic acid	HMDB0000943	C01620	151152	49059	5891
EITTMS_N12C_ATHR_1594.9_1135EC44_[661; Proline (2TMS)]	0	0	43633186.6	13.88	0	Proline	L-Proline	HMDB0000162	C00148	145742	17203	29
EIQTMS_N12C_ATHL_1630.5_3161BN27_L-Glutamic acid (3TMS)	3416831714	11665315134	1899459306.4	14.74	0	L-Glutamic acid	L-Glutamic acid	HMDB0000148	C00025	33032	16015	5174
Dodecanoic acid, trimethylsilyl ester	281302471.5	269922157	129889214.2	15.1466666666667	0.00577350269189613	Dodecanoic acid	Dodecanoic acid	HMDB0000638	C02679	3893	30805	5611
Silane, (1,2,4,5-cyclohexanetetrayltetraoxy)tetrakis[trimethyl-	0	0	64503030.2	15.55	0	Silane		-	-	-	-	-
EITTMS_N12C_SD2_1681.5_1179EK03_L-Asparagine (3TMS)	97302580.5	195966102	59551372	15.8033333333333	0.00577350269189613	L-Asparagine	L-Asparagine	HMDB0000168	C00152	6267	17196	14
EITTMS_N12C_STUL_1681.2_1135EC28_Ribose methoxyamine (4TMS)	131712848.5	1867476688	170499369.2	16.2566666666667	0.00577350269189716	Ribose methoxyamine		-	-	-	-	-
D-(-)-Tagatose, pentakis(trimethylsilyl) ether, methyloxime (anti)	0	0	144123652	16.45	0	D-(-)-Tagatose		-	-	-	-	-
2-[1-[2-(tert-Butyl-dimethyl-siloxylmethyl]-pyrrolidino]ethyl]-5-phenyl-[1,3,4]oxadiazole	320384531.5	0	0	16.65	0	2-[1-[2-(tert-Butyl-dimethyl-siloxylmethyl]-pyrrolidino]ethyl]-5-phenyl-[1,3,4]oxadiazole		-	-	-	-	-
EITTMS_N12C_NTAL_1700.2_1135EC07_[Pentitol (5TMS)]	0	903829732	218218096.8	16.65	0	Pentitol	Ribitol	HMDB0000508	C00474	-	15963	316
EITTMS_N12C_SD1_1886.0_1344EC16_2-Ketogluconic acid methoxyamine {BP} (5TMS)	149518463	0	0	16.82	0	2-Ketogluconic acid methoxyamine 		-	-	-	-	-
EIQTMS_N12C_SD1_1716.4_3196BU17_Xylitol (5TMS) - RT:16.89	0	0	191833289	16.89	0	Xylitol	Xylitol	HMDB0002917	C00379	6912	17151	-
EITTMS_N12C_SD1_1717.4_1288EC37_Xylitol (5TMS)	0	175964643	0	16.89	0	Xylitol	Xylitol	HMDB0002917	C00379	6912	17151	-
EIQTMS_N12C_SD1_1716.4_3196BU17_Xylitol (5TMS)	1301960640	6783011064	0	17.14	0	Xylitol	Xylitol	HMDB0002917	C00379	6912	17151	-
EIQTMS_N12C_SD1_1716.4_3196BU17_Xylitol (5TMS) - RT:17.15	0	0	1770866968.4	17.15	0	Xylitol	Xylitol	HMDB0002917	C00379	6912	17151	-
EITTMS_N12C_SD1_1862.2_2011EC39_2-Keto-L-gulonic acid methoxyamine (5TMS)	286932195	0	0	17.36	0	2-Keto-L-gulonic acid methoxyamine		-	-	-	-	-
EITTMS_N12C_SD1_1862.2_2011EC39_2-Keto-L-gulonic acid methoxyamine (5TMS)1	0	0	108816136	17.36	0	2-Keto-L-gulonic acid methoxyamine		-	-	-	-	-
_-D-Glucopyranoside, methyl 2-(acetylamino)-2-deoxy-3-O-(trimethylsilyl)-, cyclic methylboronate - RT:17.57	0	477188711	0	17.57	0	D-Glucopyranoside	D-Glucopyranoside	HMDB0062170	C00718	53477771	28102	6917
_-D-Glucopyranoside, methyl 2-(acetylamino)-2-deoxy-3-O-(trimethylsilyl)-, cyclic methylboronate1	0	0	109812167.8	17.57	0	D-Glucopyranoside	D-Glucopyranoside	HMDB0062170	C00718	53477771	28102	6917
5,8,11,14-Eicosatetraynoic acid, trimethylsilyl ester	293873268.5	0	0	17.58	0	5,8,11,14-Eicosatetraynoic acid		-	-	-	-	-
EIQTMS_N12C_ATHL_1784.5_3161BN22_L-Glutamine (3TMS)	0	0	503492846.8	17.87	0	L-Glutamine	L-Glutamine	HMDB0000641	C00064	5961	18050	5614
EIQTMS_N12C_ATHL_1784.8_3038BN18_L-Glutamine (3TMS)	2016701930.5	2492254810	0	17.875	0.00707106781186407	L-Glutamine	L-Glutamine	HMDB0000641	C00064	5961	18050	5614
EITTMS_N12C_STUO_1953.9_1135EC31_G	0	0	77251892.4	17.99	0	EITTMS_N12C_STUO_1953.9_1135EC31_G		-	-	-	-	-
EIQTMS_N12C_LJALM_1773.4_2236BN40_[939; 2-Keto-L-gluconic acid (5TMS); A11]1	0	0	435694481.8	18.08	0	2-Keto-L-gluconic acid	2-Keto-L-gluconate	HMDB0011732	C15673	50	88378	-
_-D-Galactopyranoside, methyl 2,3-bis-O-(trimethylsilyl)-, cyclic methylboronate - RT:18.14	0	1965028603	0	18.14	0	D-Galactopyranoside		-	-	-	-	-
EIQTMS_N12C_OARPLAS_1827.4_3350DF05_Citric acid (4TMS)	5313184734	4233198941	0	19.015	0.00707106781186407	Citric acid	Citric acid	HMDB0000094	C00158	311	30769	124
Tetradecanoic acid, trimethylsilyl ester	0	0	793914990	19.11	0	Tetradecanoic acid	Myristic acid	HMDB0000806	C06424	11005	28875	196
N-Acetyl glucosamine methoxime, tetrakis(trimethylsilyl)	276649734	0	248083500.6	19.365	0.00707106781186658	N-Acetyl glucosamine methoxime		-	-	-	-	-
D-Ribo-Hexitol, 3-deoxy-1,2,4,5,6-pentakis-O-(trimethylsilyl)-	0	651776692	0	19.37	0	D-Ribo-Hexitol		-	-	-	-	-
EIQTMS_N12C_LJALM_1852.8_2236BN40_Dehydroascorbic acid dimer; L(+)-Ascorbic acid {BP}	0	2535586130	0	19.53	0	L(+)-Ascorbic acid 		-	-	-	-	-
EIQTMS_N12C_LJALM_1852.8_2236BN40_Dehydroascorbic acid dimer; L(+)-Ascorbic acid {BP}1	0	0	999794097.2	19.53	0	L(+)-Ascorbic acid 		-	-	-	-	-
EIQTMS_N12C_LJALM_1852.8_2236BN40_Dehydroascorbic acid dimer; L(+)-Ascorbic acid {BP}1 - RT:20.04	0	0	230362502.4	20.04	0	L(+)-Ascorbic acid 		-	-	-	-	-
EIQTMS_N12C_LJARL_1875.9_2236BN14_Fructose methoxyamine (5TMS)	0	1482054453	371317456.8	20.285	0.00707106781186407	Fructose methoxyamine		-	-	-	-	-
EIQTMS_N12C_SD1_1878.2_3035BB03_Sorbose methoxyamine {BP} (5TMS)	711208442.5	0	0	20.3	0	Sorbose methoxyamine 		-	-	-	-	-
EITTMS_N12C_NTAR_2690.8_1135EC08_Lactose methoxyamine (8TMS); beta-D-Gal-(1,4)-D-Glc	1734018706.5	0	0	20.61	0	Lactose methoxyamine		-	-	-	-	-
EITTMS_N12C_SD2_1885.5_1135EC00_Galactose methoxyamine (5TMS)	0	4724713998	0	20.66	0	Galactose methoxyamine		-	-	-	-	-
d-Galactose, 2,3,4,5,6-pentakis-O-(trimethylsilyl)-, o-methyloxyme, (1E)-	0	0	3375891623.6	20.67	0	d-Galactose	D-Galactose	-	C00124	3424	4139	-
d-Galactose, 2,3,4,5,6-pentakis-O-(trimethylsilyl)-, o-methyloxyme, (1E)- - RT:20.79	0	0	1292670456	20.79	0	d-Galactose	D-Galactose	-	C00124	3424	4139	-
d-Glucose, 2,3,4,5,6-pentakis-O-(trimethylsilyl)-, o-methyloxyme, (1E)-	2153638300	11358529517	0	20.79	0	d-Glucose	D-Glucose	HMDB0000122	C00031	5793	4167	133
d-Galactose, 2,3,4,5,6-pentakis-O-(trimethylsilyl)-, o-methyloxyme, (1E)- - RT:21.06	0	0	1221411958.4	21.06	0	d-Galactose	D-Galactose	-	C00124	3424	4139	-
EITTMS_N12C_SD2_1889.9_1135EC00_Glucose methoxyamine (5TMS)	1078698785	0	0	21.09	0	Glucose methoxyamine		-	-	-	-	-
EITTMS_N12C_ATHR_1910.1_1135EC44_Glucose methoxyamine {BP} (5TMS)	0	4626804705	0	21.13	0	Glucose methoxyamine 		-	-	-	-	-
D-Mannitol, 1,2,3,4,5,6-hexakis-O-(trimethylsilyl)-	4180972587.5	10494713986	2766350009	21.4166666666667	0.00577350269189716	D-Mannitol	Mannitol	HMDB0000765	C00392	6251	16899	142
D-Mannitol, 1,2,3,4,5,6-hexakis-O-(trimethylsilyl)- - RT:21.56	164415571	0	0	21.56	0	D-Mannitol	Mannitol	HMDB0000765	C00392	6251	16899	142
EITTMS_N12C_SD2_1728.8_1164EK02_Ribitol (5TMS)	880752921.5	0	0	21.66	0	Ribitol	Ribitol	HMDB0000508	C00474	-	15963	316
10,12-Docosadiynedioic acid ditms	0	0	114184165.4	22.09	0	10,12-Docosadiynedioic acid ditms		-	-	-	-	-
EITTMS_N12C_STUL_2254.2_1135EC28_G	0	1406482224	0	22.25	0	EITTMS_N12C_STUL_2254.2_1135EC28_G		-	-	-	-	-
_-D-Galactopyranoside, methyl 2,3-bis-O-(trimethylsilyl)-, cyclic methylboronate	667088334	0	71632928	22.26	0	D-Galactopyranoside		-	-	-	-	-
EITTMS_N12C_STUF_1968.0_1135EC32_G	102394436.5	0	0	22.37	0	EITTMS_N12C_STUF_1968.0_1135EC32_G		-	-	-	-	-
7-(Trimethylsilyl)-2,6-bis[(trimethylsilyl)oxy]-7H-purine	0	0	183501392.6	22.76	0	7-(Trimethylsilyl)-2,6-bis[(trimethylsilyl)oxy]-7H-purine		-	-	-	-	-
EIQTMS_N12C_SCA_2049.5_3147BF22_Hexadecanoic acid (1TMS)	0	12195084618	0	22.89	0	Hexadecanoic acid	Palmitic acid	HMDB0000220	C00249	985	15756	187
EIQTMS_N12C_LJAF_2051.5_2236BN50_Hexadecanoic acid (1TMS)	8766549270	0	4183273062.8	22.895	0.00707106781186407	Hexadecanoic acid	Palmitic acid	HMDB0000220	C00249	985	15756	187
EITTMS_N12C_ATHR_2027.2_1135EC44_	237073413	0	191064512.2	23.29	0	EITTMS_N12C_ATHR_2027.2_1135EC44_		-	-	-	-	-
Oleanitrile	0	384356050	271179237.2	23.475	0.00707106781186658	Oleanitrile		-	-	-	-	-
EITTMS_N12C_SD1_2089.0_1288EC05_Allantoin (3TMS)	1122472988	0	0	23.71	0	Allantoin	Allantoin	-	-	439714	-	-
_-D-Glucopyranosiduronic acid, 3-(5-ethylhexahydro-2,4,6-trioxo-5-pyrimidinyl)-1,1-dimethylpropyl 2,3,4-tris-O-(trimethylsilyl)-, methyl ester1	0	0	78165952	23.98	0	D-Glucopyranosiduronic acid		-	-	-	-	-
_-D-Glucopyranoside, methyl 2-(acetylamino)-2-deoxy-3-O-(trimethylsilyl)-, cyclic methylboronate	66012565	0	0	23.99	0	D-Glucopyranoside	D-Glucopyranoside	HMDB0062170	C00718	53477771	28102	6917
_-D-Glucopyranoside, methyl 2-(acetylamino)-2-deoxy-3-O-(trimethylsilyl)-, cyclic methylboronate - RT:24.2	116350719.5	0	0	24.2	0	D-Glucopyranoside	D-Glucopyranoside	HMDB0062170	C00718	53477771	28102	6917
EIQTMS_N12C_ATHL_2090.3_3161BN22_myo-Inositol (6TMS)	0	0	266120621.4	24.34	0	myo-Inositol	myo-Inositol	HMDB0000211	C00137	-	17268	5221
EIQTMS_N12C_LJARL_2093.9_2236BN14_myo-Inositol (6TMS)	0	1723041913	0	24.34	0	myo-Inositol	myo-Inositol	HMDB0000211	C00137	-	17268	5221
EIQTMS_N12C_SD1_2111.3_1325BK16_Uric acid (4TMS)	2136167409.5	0	79692662.6	24.44	0	Uric acid	Uric acid	HMDB0000289	C00366	1175	17775	88
N,9-bis(Trimethylsilyl)-6-[(trimethylsilyl)oxy]-9H-purin-2-amine	0	927564481	169489385.8	24.635	0.00707106781186658	N,9-bis(Trimethylsilyl)-6-[(trimethylsilyl)oxy]-9H-purin-2-amine		-	-	-	-	-
Heptadecanoic acid, trimethylsilyl ester	116784161.5	0	0	24.66	0	Heptadecanoic acid	Heptadecanoic acid	HMDB0002259	-	10465	32365	6578
D-(-)-Fructofuranose, pentakis(trimethylsilyl) ether (isomer 2)	0	0	192369858.4	25.72	0	D-(-)-Fructofuranose		-	-	-	-	-
D-Psicofuranose, pentakis(trimethylsilyl) ether (isomer 1)	0	635314635	0	25.72	0	D-Psicofuranose		-	-	-	-	-
trans-9-Octadecenoic acid, trimethylsilyl ester	1525428629	2208760291	720079482	25.94	0	trans-9-Octadecenoic acid	Elaidic acid	HMDB0000573	C01712	637517	27997	3406
EIQTMS_N12C_SCA_2246.9_3147BF23_Octadecanoic acid (1TMS)	6270683781	10123358223	3588046011.4	26.37	0	Octadecanoic acid	Stearic acid	HMDB0000827	C01530	5281	28842	189
EITTMS_N12C_ATHL_2309.5_1135EC24_[Galactosylglycerol (6TMS)]	423426266	1595091308	153733292.2	27.4233333333333	0.00577350269189511	Galactosylglycerol	Galactosylglycerol	HMDB0006790	C05401	656504	15754	-
EITTMS_N12C_ATHL_3035.3_1135EC05_[952; Sucrose (8TMS)]	6074070535.5	8000309329	0	27.635	0.00707106781186658	Sucrose	Sucrose	HMDB0000258	C00089	5988	17992	137
EITTMS_N12C_ATHL_2309.5_1135EC24_[Galactosylglycerol (6TMS)] - RT:27.74	167201868	721145620	0	27.74	0	Galactosylglycerol	Galactosylglycerol	HMDB0006790	C05401	656504	15754	-
EITTMS_N12C_ATHL_2309.5_1135EC24_[Galactosylglycerol (6TMS)] - RT:27.75	0	0	583162940.8	27.75	0	Galactosylglycerol	Galactosylglycerol	HMDB0006790	C05401	656504	15754	-
EIQTMS_N12C_ATHL_2331.7_3161BN25_Glucose-6-phosphate methoxyamine (6TMS)	0	345921183	0	27.85	0	Glucose-6-phosphate methoxyamine		-	-	-	-	-
EITTMS_N12C_SD1_2322.8_1344EC17_Galactose-6-phosphate methoxyamine (6TMS)	202234548	0	0	28.01	0	Galactose-6-phosphate methoxyamine		-	-	-	-	-
Oleamide, N-trimethylsilyl-	2728882026.5	3894349363	2122901212.4	28.1933333333333	0.00577350269189511	Oleamide	Oleamide	HMDB0002117	C19670	5283387	116314	-
_-D-Galactopyranose, 6-O-(trimethylsilyl)-, cyclic 1,2:3,4-bis(butylboronate)	89900058.5	0	0	28.41	0	D-Galactopyranose		-	-	-	-	-
D-Myo-Inositol, 1,2,4,5,6-pentakis-O-(trimethylsilyl)-, bis(trimethylsilyl) phosphate	0	1163482599	141835778	28.605	0.00707106781186407	D-Myo-Inositol	myo-Inositol	HMDB0000211	C00137	-	17268	5221
EITTMS_N12C_ATHR_2566.0_1135EC44_[Contamination]	0	1903670717	0	29.16	0	Contamination		-	-	-	-	-
EITTMS_N12C_SD1_2640.8_1194EK21_Sucrose (8TMS); alpha-D-Glc-(1,2)-beta-D-Fru	4229665737.5	0	0	29.16	0	Sucrose	Sucrose	HMDB0000258	C00089	5988	17992	137
Diisooctyl phthalate	0	0	430174876	29.17	0	Diisooctyl phthalate		-	-	-	-	-
EIQTMS_N12C_ATHL_2651.2_3161BN21_Sucrose (8TMS); alpha-D-Glc-(1,2)-beta-D-Fru	21122411326.5	77103930260	0	30.02	0	Sucrose	Sucrose	HMDB0000258	C00089	5988	17992	137
EIQTMS_N12C_ATHL_2651.2_3161BN21_Sucrose (8TMS); alpha-D-Glc-(1,2)-beta-D-Fru1	0	0	18896632592.4	30.02	0	Sucrose	Sucrose	HMDB0000258	C00089	5988	17992	137
4_-Methylandrostane2,3-diol-1,17-dione	1965700736.5	0	0	31.07	0	4_-Methylandrostane2,3-diol-1,17-dione		-	-	-	-	-
EITTMS_N12C_ATHR_3605.3_1135EC25_[Contamination]	0	2591918996	0	31.07	0	Contamination		-	-	-	-	-
EITTMS_N12C_ATHR_3414.0_1135EC44_[680; Isomaltose methoxyamine (8TMS)]1	0	0	574876193.8	31.16	0	Isomaltose methoxyamine		-	-	-	-	-
_-D-Galactopyranoside, methyl 2,3-bis-O-(trimethylsilyl)-, cyclic methylboronate - RT:31.62	119720794.5	0	0	31.62	0	D-Galactopyranoside		-	-	-	-	-
D-(+)-Cellobiose, octakis(trimethylsilyl) ether, methyloxime (isomer 1)	797444630.5	0	0	32.02	0	D-(+)-Cellobiose	Cellobiose	HMDB0000055	C06422	10712	36217	3480
EITTMS_N12C_SD1_2765.9_1344EC78_Maltose methoxyamine {BP} (8TMS); alpha-D-Glc-(1,4)-D-Glc1	0	0	82558090.8	32.02	0	Maltose methoxyamine 		-	-	-	-	-
Adenosine, N-(trimethylsilyl)-2',3'-bis-O-(trimethylsilyl)-, 5'-[bis(trimethylsilyl) phosphate]	0	249646805	0	32.3	0	Adenosine	Adenosine	HMDB0000050	C00212	60961	16335	86
Adenosine, N-(trimethylsilyl)-2',3'-bis-O-(trimethylsilyl)-, 5'-[bis(trimethylsilyl) phosphate]1	0	0	53468259.4	32.31	0	Adenosine	Adenosine	HMDB0000050	C00212	60961	16335	86
EIQTMS_N12C_LJAN_3180.9_2233BN14_[NA]	5584927920	4488141208	1407310699.8	32.9333333333333	0.00577350269189511	EIQTMS_N12C_LJAN_3180.9_2233BN14_[NA]		-	-	-	-	-
1-Monolinoleoylglycerol trimethylsilyl ether	113022890	0	0	34.44	0	1-Monolinoleoylglycerol trimethylsilyl ether		-	-	-	-	-
EITTMS_N12C_SD1_2765.9_1344EC78_Maltose methoxyamine {BP} (8TMS); alpha-D-Glc-(1,4)-D-Glc32.00	0	405380482	0	0	0	Maltose methoxyamine 		-	-	-	-	-
EITTMS_N12C_SD1_2765.9_1344EC78_Maltose methoxyamine {BP} (8TMS); alpha-D-Glc-(1,4)-D-Glc32.48	0	392980013	0	0	0	Maltose methoxyamine 		-	-	-	-	-
