Sample1.tsv	Sample2.tsv	Sample3.tsv	Mean_RT	SD_RT	Name	Metabolite	HMDB	KEGG	PubChem	ChEBI	METLIN
12496484816.5	16634470402	4708673063.2	4.29333333333333	0.0321455025366433	Tris(trimethylsilyl)borate		-	-	-	-	-
992911006	1472101712	473160576.6	4.86666666666667	0.0208166599946612	Pyridine	Pyridine	HMDB0000926	C00747	1049	16227	5877
1634461735	2101647705	585721804	5.13	0.0264575131106458	Acetamide	Acetamide	HMDB0031645	C06244	178	27856	-
494497988.5	694239199	0	5.23	0	Hexanoic acid	Caproic acid	HMDB0000535	C01585	8892	30776	5520
5513448242	0	2004487120.8	5.825	0.00707106781186532	Tris(trimethylsilyl)hydroxylamine		-	-	-	-	-
0	5631947323	0	5.83	0	2,2,5,5-Tetramethyl-4-ethyl-3-imidazoline-1-oxyl		-	-	-	-	-
0	4061638544	261012603.2	6.03333333333333	0.975926909831537	L-Valine	L-Valine	HMDB0000883	C00183	6287	16414	5842
4755638377.5	10777280847	1843314591.8	6.13	0.0173205080756889	EIQTMS_N12C_NID1_1139.3_1267BK12_[NA]		-	-	-	-	-
0	0	160007606.2	6.31	0	l-Leucine	L-Leucine	HMDB0000687	C00123	6106	15603	24
1245161162	2062304181	0	6.56	0	Pentasiloxane		-	-	-	-	-
0	0	701704803.2	6.58	0	EITTMS_N12C_ATHR_1234.3_1135EC44_		-	-	-	-	-
1093197748.5	0	755233670.2	7.07	0.0141421356237313	EITTMS_N12C_ATHR_1436.4_1135EC44_		-	-	-	-	-
6637389397.5	955084230	0	7.415	0.00707106781186532	Urea	Urea	HMDB0000294	C00086	1176	16199	6
0	0	173547110.4	7.43	0	Silanamine		-	-	-	-	-
0	2639877944	682979982.4	7.55	0.0141421356237306	3,6,9-Trioxa-2,10-disilaundecane		-	-	-	-	-
1595824845	0	0	7.57	0	Carbamic acid,(trimethylsilyl)[(trimethylsilyl)oxy] trimethylsilyl ester		-	-	-	-	-
2302350406.5	8363558098	1038694485	7.71	2.81172544890144	Alanine	L-Alanine	HMDB0000161	C00041	5950	16977	-
636830632	0	0	7.79	0	Octanoic acid	Caprylic acid	HMDB0000482	C06423	379	28837	5469
11603722247	52242826165	6705787599.6	8.08666666666667	0.00577350269189613	Glycerol	Glycerol	HMDB0000131	C00116	753	17754	105
0	3908805127	0	8.39	0	L-Isoleucine	L-Isoleucine	HMDB0000172	C00407	6306	17191	5193
0	5482169716	542403959.6	8.65	0	Succinic acid	Succinic acid	HMDB0000254	C00042	1110	15741	114
191470377.5	0	0	8.75	0	Cyclohexasiloxane		-	-	-	-	-
1052900430	3684927124	778214561.4	8.866	0.991403046192617	L-Serine	L-Serine	HMDB0000187	C00065	5951	17115	5203
629004916.5	1178891686	185006917.2	9.10333333333333	0.00577350269189613	EITTMS_N12C_ATHR_1358.9_1135EC06_		-	-	-	-	-
3783906496	5348365705	1597390348.4	9.41666666666667	0.00577350269189613	5-Keto-2,2-dimethylheptanoic acid		-	-	-	-	-
485575777	2108277417	1757640678.8	9.6775	0.851679712881159	l-Threonine	L-Threonine	HMDB0000167	C00188	6288	16857	32
1232424162.5	0	0	10.045	2.00111219075793	Glycine	Glycine	HMDB0000123	C00037	750	15428	20
0	0	163618559.2	10.39	0	l-Methionine	L-Methionine	HMDB0000696	C00073	6137	16643	5664
0	0	44655617.8	10.54	0	Tris(hydroxymethyl)aminomethane	2-Amino-2-methylol-propane-1,3-diol	HMDB0240288	C07182	6503	9754	-
0	386149982	276552645.4	10.665	0.00707106781186532	l-Aspartic acid	L-Aspartic acid	HMDB0000191	C00049	5960	17053	5206
117518839	0	0	10.79	0	beta-Alanine	Beta-Alanine	HMDB0000056	C00099	239	16958	5119
1829239455.5	0	43633186.6	11.165	3.83958982184295	L-Proline	L-Proline	HMDB0000162	C00148	145742	17203	29
0	483798769	0	11.46	0	1H-Indole-2,3-dione	1H-Indole-2,3-dione	HMDB0061933	C11129	7054	27539	-
0	0	102596096.8	11.46	0	L-(+)-Threose		-	-	-	-	-
0	612978232	248412848.6	11.78	0	EITTMS_N12C_ATHR_1479.3_1135EC44_		-	-	-	-	-
1089076880.5	4965940570	998336397	12.07	0	Malic acid	Malic acid	HMDB0000744	C03668	525	6650	118
144612615	239630817	71001887.2	12.25	0	3,6,9,12-Tetraoxa-2,13-disilatetradecane		-	-	-	-	-
1615115389.5	3209801979	1024183178	12.3866666666667	0.00577350269189613	Trimethylsilyl)methyl octanoate		-	-	-	-	-
4040718912.5	13313125471	0	12.66	0	Pyroglutamic acid	Pyroglutamic acid	HMDB0000267	C01879	7405	18183	3251
0	0	3782616536.8	12.79	0	N-Acetylglutamic acid	N-Acetylglutamic acid	-	-	70914	-	-
0	0	173300320.8	13.55	0	Propanoic acid	Propionic acid	HMDB0000237	C00163	1032	30768	3215
1021036992.5	1705163070	1329081187.6	13.71	0	Threonic acid	Threonic acid	HMDB0000943	C01620	151152	49059	5891
3416831714	11665315134	1899459306.4	14.74	0	L-Glutamic acid	L-Glutamic acid	HMDB0000148	C00025	33032	16015	5174
281302471.5	269922157	129889214.2	15.1466666666667	0.00577350269189613	Dodecanoic acid	Dodecanoic acid	HMDB0000638	C02679	3893	30805	5611
0	0	64503030.2	15.55	0	Silane		-	-	-	-	-
97302580.5	195966102	59551372	15.8033333333333	0.00577350269189613	L-Asparagine	L-Asparagine	HMDB0000168	C00152	6267	17196	14
131712848.5	1867476688	170499369.2	16.2566666666667	0.00577350269189716	Ribose methoxyamine		-	-	-	-	-
0	0	144123652	16.45	0	D-(-)-Tagatose		-	-	-	-	-
320384531.5	0	0	16.65	0	2-[1-[2-(tert-Butyl-dimethyl-siloxylmethyl]-pyrrolidino]ethyl]-5-phenyl-[1,3,4]oxadiazole		-	-	-	-	-
149518463	0	0	16.82	0	2-Ketogluconic acid methoxyamine 		-	-	-	-	-
1301960640	6958975707	1962700257.4	17.042	0.138816425541072	Xylitol	Xylitol	HMDB0002917	C00379	6912	17151	-
286932195	0	108816136	17.36	0	2-Keto-L-gulonic acid methoxyamine		-	-	-	-	-
293873268.5	0	0	17.58	0	5,8,11,14-Eicosatetraynoic acid		-	-	-	-	-
2016701930.5	2492254810	503492846.8	17.8733333333333	0.00577350269189511	L-Glutamine	L-Glutamine	HMDB0000641	C00064	5961	18050	5614
0	0	77251892.4	17.99	0	EITTMS_N12C_STUO_1953.9_1135EC31_G		-	-	-	-	-
0	0	435694481.8	18.08	0	2-Keto-L-gluconic acid	2-Keto-L-gluconate	HMDB0011732	C15673	50	88378	-
0	1965028603	0	18.14	0	D-Galactopyranoside		-	-	-	-	-
880752921.5	903829732	218218096.8	18.32	2.89252484864003	Pentitol	Ribitol	HMDB0000508	C00474	-	15963	316
5313184734	4233198941	0	19.015	0.00707106781186407	Citric acid	Citric acid	HMDB0000094	C00158	311	30769	124
0	0	793914990	19.11	0	Tetradecanoic acid	Myristic acid	HMDB0000806	C06424	11005	28875	196
276649734	0	248083500.6	19.365	0.00707106781186658	N-Acetyl glucosamine methoxime		-	-	-	-	-
0	651776692	0	19.37	0	D-Ribo-Hexitol		-	-	-	-	-
0	2535586130	999794097.2	19.53	0	L(+)-Ascorbic acid 		-	-	-	-	-
0	0	230362502.4	20.04	0	L(+)-Ascorbic acid 		-	-	-	-	-
0	1482054453	371317456.8	20.285	0.00707106781186407	Fructose methoxyamine		-	-	-	-	-
711208442.5	0	0	20.3	0	Sorbose methoxyamine 		-	-	-	-	-
1734018706.5	0	0	20.61	0	Lactose methoxyamine		-	-	-	-	-
0	4724713998	0	20.66	0	Galactose methoxyamine		-	-	-	-	-
2153638300	11358529517	0	20.79	0	d-Glucose	D-Glucose	HMDB0000122	C00031	5793	4167	133
182363284.5	477188711	109812167.8	20.8325	3.76818590305733	D-Glucopyranoside	D-Glucopyranoside	HMDB0062170	C00718	53477771	28102	6917
0	0	5889974038	20.925	0.190918830920368	d-Galactose	D-Galactose	-	C00124	3424	4139	-
1078698785	0	0	21.09	0	Glucose methoxyamine		-	-	-	-	-
0	4626804705	0	21.13	0	Glucose methoxyamine 		-	-	-	-	-
4345388158.5	10494713986	2766350009	21.4633333333333	0.0838649708360596	D-Mannitol	Mannitol	HMDB0000765	C00392	6251	16899	142
0	0	114184165.4	22.09	0	10,12-Docosadiynedioic acid ditms		-	-	-	-	-
0	1406482224	0	22.25	0	EITTMS_N12C_STUL_2254.2_1135EC28_G		-	-	-	-	-
667088334	0	71632928	22.26	0	D-Galactopyranoside		-	-	-	-	-
102394436.5	0	0	22.37	0	EITTMS_N12C_STUF_1968.0_1135EC32_G		-	-	-	-	-
0	0	183501392.6	22.76	0	7-(Trimethylsilyl)-2,6-bis[(trimethylsilyl)oxy]-7H-purine		-	-	-	-	-
8766549270	12195084618	4183273062.8	22.8933333333333	0.00577350269189511	Hexadecanoic acid	Palmitic acid	HMDB0000220	C00249	985	15756	187
237073413	0	191064512.2	23.29	0	EITTMS_N12C_ATHR_2027.2_1135EC44_		-	-	-	-	-
0	384356050	271179237.2	23.475	0.00707106781186658	Oleanitrile		-	-	-	-	-
1122472988	0	0	23.71	0	Allantoin	Allantoin	-	-	439714	-	-
0	0	78165952	23.98	0	D-Glucopyranosiduronic acid		-	-	-	-	-
2136167409.5	0	79692662.6	24.44	0	Uric acid	Uric acid	HMDB0000289	C00366	1175	17775	88
0	927564481	169489385.8	24.635	0.00707106781186658	N,9-bis(Trimethylsilyl)-6-[(trimethylsilyl)oxy]-9H-purin-2-amine		-	-	-	-	-
116784161.5	0	0	24.66	0	Heptadecanoic acid	Heptadecanoic acid	HMDB0002259	-	10465	32365	6578
0	0	192369858.4	25.72	0	D-(-)-Fructofuranose		-	-	-	-	-
0	635314635	0	25.72	0	D-Psicofuranose		-	-	-	-	-
1525428629	2208760291	720079482	25.94	0	trans-9-Octadecenoic acid	Elaidic acid	HMDB0000573	C01712	637517	27997	3406
6270683781	10123358223	3588046011.4	26.37	0	Octadecanoic acid	Stearic acid	HMDB0000827	C01530	5281	28842	189
0	2886524512	407956399.4	26.4725	2.46240228232513	D-Myo-Inositol	myo-Inositol	HMDB0000211	C00137	-	17268	5221
590628134	2316236928	736896233	27.5833333333333	0.175347274477439	Galactosylglycerol	Galactosylglycerol	HMDB0006790	C05401	656504	15754	-
0	345921183	0	27.85	0	Glucose-6-phosphate methoxyamine		-	-	-	-	-
202234548	0	0	28.01	0	Galactose-6-phosphate methoxyamine		-	-	-	-	-
2728882026.5	3894349363	2122901212.4	28.1933333333333	0.00577350269189511	Oleamide	Oleamide	HMDB0002117	C19670	5283387	116314	-
89900058.5	0	0	28.41	0	D-Galactopyranose		-	-	-	-	-
31426147599.5	85104239589	18896632592.4	29.0816666666667	1.16904091744757	Sucrose	Sucrose	HMDB0000258	C00089	5988	17992	137
0	1903670717	0	29.16	0	Contamination		-	-	-	-	-
0	0	430174876	29.17	0	Diisooctyl phthalate		-	-	-	-	-
1965700736.5	0	0	31.07	0	4_-Methylandrostane2,3-diol-1,17-dione		-	-	-	-	-
0	2591918996	0	31.07	0	Contamination		-	-	-	-	-
0	0	574876193.8	31.16	0	Isomaltose methoxyamine		-	-	-	-	-
119720794.5	0	0	31.62	0	D-Galactopyranoside		-	-	-	-	-
797444630.5	0	0	32.02	0	D-(+)-Cellobiose	Cellobiose	HMDB0000055	C06422	10712	36217	3480
0	0	82558090.8	32.02	0	Maltose methoxyamine 		-	-	-	-	-
0	249646805	53468259.4	32.305	0.00707106781186909	Adenosine	Adenosine	HMDB0000050	C00212	60961	16335	86
5584927920	4488141208	1407310699.8	32.9333333333333	0.00577350269189511	EIQTMS_N12C_LJAN_3180.9_2233BN14_[NA]		-	-	-	-	-
113022890	0	0	34.44	0	1-Monolinoleoylglycerol trimethylsilyl ether		-	-	-	-	-
0	405380482	0	0	0	Maltose methoxyamine 		-	-	-	-	-
0	392980013	0	0	0	Maltose methoxyamine 		-	-	-	-	-
